artifact,variant,model,field,reported_value,reproduced_value,difference,tolerance,judgement,metric,reference
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,estimate,0.6293412756816962,0.6294655820521491,0.00012430637045290904,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_low,0.5924458204577072,0.5927782140437089,0.000332393586001678,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_high,0.6548735228417255,0.6550850005584639,0.0002114777167383508,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,estimate,0.2159457887414958,0.2159215032542064,-2.428548728941604e-05,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_low,0.1972217077915796,0.1971954751258885,-2.62326656911005e-05,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_high,0.2295531223871239,0.2295215177261195,-3.160466100438075e-05,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,estimate,-0.1469664634598125,-0.1461419887247955,0.0008244747350170112,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_low,-0.4167947089494907,-0.4175054158466801,-0.0007107068971893837,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_high,0.0046175271114368,0.0056617077508281,0.0010441806393913008,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,valid_replicates,999.0,1000.0,1.0,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,estimate,0.866414080283694,0.8676667043512981,0.001252624067604069,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_low,0.6487327146139696,0.6507761570653139,0.002043442451344246,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_high,1.0345029426831465,1.0359245373133157,0.0014215946301692206,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,valid_replicates,999.0,1000.0,1.0,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,estimate,0.3660923593607413,0.3660443981136269,-4.796124711442529e-05,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_low,0.3455680625196428,0.3455176760487182,-5.0386470924590476e-05,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,ci_high,0.3817729152577425,0.3816945299125573,-7.838534518517237e-05,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,0.4639928113806456,0.4639928113806456,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,0.4078063648883052,0.4078063648883052,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,0.5133575286158456,0.5133575286158456,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,0.6116818154696791,0.6116818154696791,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,0.5832171289138466,0.5832171289138466,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,0.6483495604390381,0.6483495604390381,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,0.2193421588386196,0.2193421588386196,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,0.2006433695416591,0.2006433695416591,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,0.2323879215907797,0.2323879215907797,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,-0.1226751243155299,-0.1226751243155299,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,-0.3878763237124092,-0.3878763237124092,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,0.0476048331804127,0.0476048331804127,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,0.9855131258851456,0.9855131258851456,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,0.7275178545024547,0.7275178545024547,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,1.3319908701861989,1.3319908701861989,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,estimate,0.3745858118055489,0.3745858118055489,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_low,0.3681427349009861,0.3681427349009861,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,ci_high,0.3851414435751089,0.3851414435751089,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,0.4725976799383783,0.4725743998520904,-2.3280086287935653e-05,1e-08,DIFFERENCE,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,0.4029406859665671,0.4028707719967112,-6.991396985595033e-05,1e-08,DIFFERENCE,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.5243688560636717,0.5244850879679333,0.0001162319042615767,1e-08,DIFFERENCE,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,0.6324300403747092,0.6324499293939815,1.9889019272301134e-05,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,0.5997015071323818,0.599727880415101,2.637328271914985e-05,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.6579750007053425,0.6580075046924674,3.250398712484337e-05,1e-08,DIFFERENCE,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,0.2155669600771221,0.2155744718226065,7.511745484412025e-06,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,0.1947110076947298,0.194723929796053,1.2922101323198376e-05,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.2306461945485902,0.2306624978561755,1.630330758531362e-05,1e-08,DIFFERENCE,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,-0.1214704501260513,-0.1216197892546506,-0.0001493391285992962,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,-0.4225746513923437,-0.4227600415874606,-0.0001853901951169301,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.0424022341333595,0.0423021227761351,-0.00010011135722440279,1e-08,DIFFERENCE,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,0.8349359901582046,0.8346827489624844,-0.00025324119572023296,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,0.6241236393162504,0.6236697343973198,-0.00045390491893060325,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.982125507130295,0.9813299225546976,-0.0007955845755973634,1e-08,DIFFERENCE,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,estimate,0.355500717181781,0.3555048770313861,4.159849605112065e-06,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_low,0.3288127227739142,0.3288075508935006,-5.171880413601393e-06,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,ci_high,0.3759246945744972,0.3759372916679103,1.2597093413113658e-05,1e-08,DIFFERENCE,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_hospital_CI.csv,primary_traceable,target_native_refit,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,5.551115123125783e-17,0.0,-5.551115123125783e-17,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,-5.551115123125783e-17,-5.551115123125783e-17,0.0,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,5.551115123125783e-17,5.551115123125783e-17,0.0,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,0.0,0.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,0.0,0.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,0.0,0.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,-0.1261451494182355,-0.1260839344837336,6.121493450192417e-05,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,-0.1518786539015403,-0.1513039673149963,0.0005746865865439987,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,-0.0797874632163976,-0.0796914805701856,9.598264621199504e-05,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,0.1664438312131555,0.1642574909287932,-0.0021863402843623203,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,-0.0469559149464399,-0.0472993752914234,-0.0003434603449834969,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,0.3479794292472902,0.3449342863644988,-0.0030451428827913962,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,997.0,999.0,2.0,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,-0.0001961599781693,-0.0001921521641574,4.007814011900004e-06,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,-0.0017682397943163,-0.001756933445981,1.1306348335300047e-05,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,0.0002234970791052,0.0002291481334569,5.6510543516999974e-06,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,997.0,999.0,2.0,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,estimate,-0.2358271011793388,-0.2354862777845399,0.0003408233947989059,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_low,-0.2762588001891199,-0.2756658524859966,0.0005929477031232921,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,ci_high,-0.2141850494164372,-0.2139045931272137,0.0002804562892235185,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_intercept_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-0.0049637742932147,-0.0058133043611177,-0.0008495300679030003,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-0.0520718516902559,-0.0518594548248546,0.00021239686540130281,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,0.0482901509368567,0.0475804837027224,-0.0007096672341342994,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-0.0079436742974206,-0.0090176813381331,-0.0010740070407124994,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-0.0764856290342223,-0.0773300145343475,-0.0008443855001251943,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,0.0743862037046348,0.0738608793564443,-0.0005253243481905118,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-0.2930118785504397,-0.29218736154358,0.0008245170068597041,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-0.3418617898023961,-0.3409758698969659,0.0008859199054302436,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,-0.2251286913070722,-0.2244134010768621,0.0007152902302100805,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-3.535540164605604,-3.5733649378599,-0.03782477325429623,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-7.382465745948241,-7.500620043622638,-0.11815429767439678,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,0.9684452255011832,0.9843037264267516,0.015858500925568397,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-5.721218109693471,-5.779222137725927,-0.058004028032456745,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-11.946321714089196,-12.130793760140849,-0.18447204605165268,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,1.5671399013503942,1.591919570574594,0.02477966922419994,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,estimate,-0.4837581849751899,-0.4826220425118224,0.0011361424633675177,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_low,-0.5697661560698086,-0.5685370440656221,0.0012291120041865167,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,ci_high,-0.3260152871496222,-0.3249829671061723,0.0010323200434498858,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_primary_source_logistic_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,estimate,-0.000290189820652,-0.0009169531440644,-0.0006267633234124,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,ci_low,-0.0017104680298795,-0.0022453548864943,-0.0005348868566148,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,ci_high,0.0008715405860922,0.0004629874692491,-0.0004085531168431,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,estimate,0.0001372342329798,-0.0001988901927244,-0.0003361244257042,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
primary_traceable_paired_differences.csv,primary_traceable,corrected_strict_source_intercept_recalibrated,ci_low,-0.000647236315865,-0.0009328469511861,-0.00028561063532110003,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
